date,ticker,log_return,volatility_60,beta_60,momentum_126,revenue_growth,roe,fcf_yield,debt_to_equity,target,future_return,benchmark_forward,alpha
2025-01-03,MSFT,0.01133134309734491,0.21493956238364306,1.201659445283074,-0.0955279109035736,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.1660543548947233,-0.15708842798061656,-0.008965926914106748
2025-01-06,MSFT,0.01057348713780477,0.21558309033711193,1.209402665196074,-0.08212731338623566,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.18589211907214853,-0.17861942500953237,-0.0072726940626161585
2025-01-07,MSFT,-0.0128911207127819,0.21713957169357612,1.2052240375207273,-0.08054388793063133,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.07647624754096481,-0.06738811833626662,-0.00908812920469819
2025-01-08,MSFT,0.005171617015508595,0.2173636085652089,1.2147310725469327,-0.08986817821904651,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,-0.10533255009359452,-0.11365600124270932,0.0083234511491148
2025-01-10,MSFT,-0.01330170022066384,0.21872596058973795,1.2004414087956194,-0.07808587004486815,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,-0.07358399621602928,-0.08058526330826268,0.007001267092233407
2025-01-13,MSFT,-0.004209828091016413,0.21888994910990955,1.2146395750538899,-0.07976325200471766,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.07102308545997954,-0.07247997970539698,0.0014568942454174366
2025-01-14,MSFT,-0.00365000027676778,0.21863577126390282,1.2251704082317614,-0.08431684717257162,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.07275092188634937,-0.0766599161636709,0.00390899427732154
2025-01-15,MSFT,0.025274938731320272,0.2246724506841033,1.2385584356456465,-0.04921316995886944,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.1353186706152954,-0.11716525705160313,-0.018153413563692267
2025-01-16,MSFT,-0.004066309422617992,0.22476647683031883,1.2404701037343304,-0.03984204291535381,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.14161234934197914,-0.11381438500042067,-0.02779796434155847
2025-01-17,MSFT,0.010426461096747611,0.22571502813643474,1.237953480272782,-0.022287984056827297,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.17586715402744055,-0.14789480244319522,-0.027972351584245325
2025-01-21,MSFT,-0.0012360649639678244,0.22177265459185638,1.21979483529409,-0.016093619668253963,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.15341639038555596,-0.13132161596004077,-0.02209477442551519
2025-01-22,MSFT,0.040476589149284314,0.23620587032726045,1.2685140827311487,0.011133525031753208,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.17346622477709608,-0.12155079532340507,-0.051915429453691014
2025-01-23,MSFT,0.0011422271245146113,0.2362037061168252,1.2634410778548257,0.00797285349766468,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.1407068920122461,-0.10616349169910315,-0.034543400313142944
2025-01-24,MSFT,-0.005949924199806322,0.23613368123735204,1.2675427164063058,0.038536186542542816,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.12307733606658515,-0.09604046511518106,-0.027036870951404085
2025-01-27,MSFT,-0.021625682074325456,0.24036473011442488,1.2813326604713988,0.041696519559362016,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.10321415126690131,-0.08141293123475588,-0.021801220032145435
2025-01-28,MSFT,0.02867195175804015,0.24607848474840976,1.3095288557115305,0.054082127129154736,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.1245503485243788,-0.08368891982965371,-0.04086142869472509
2025-01-29,MSFT,-0.010949792005265555,0.24720942178469807,1.3191662938091626,0.03970503405865736,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,0,-0.1105092259328046,-0.0787991090106033,-0.0317101169222013
2025-01-30,MSFT,-0.06380174414114594,0.24870263969449732,1.075308590745911,-0.0151282229368814,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.02677856427746349,-0.07709005647065756,0.10386862074812105
2025-01-31,MSFT,0.0001686810143569308,0.24791988464213735,1.0609955480208797,-0.004094913979645502,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.04956947062446654,-0.057018725023131114,0.10658819564759765
2025-02-03,MSFT,-0.010024506160606017,0.2486135052433796,1.0635262961677754,-0.011150939798432792,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.06163662422994871,-0.05601732745652743,0.11765395168647613
2025-02-04,MSFT,0.003522361918973572,0.24826647122954146,1.0719500983981072,0.013253958234687797,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.05153555670365485,-0.0710966831983806,0.12263223990203545
2025-02-05,MSFT,0.0022286215417970205,0.24446928888095998,1.1004738185613432,0.04868459229948322,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.04939933142494198,-0.0709462922791863,0.12034562370412827
2025-02-06,MSFT,0.006102907482596296,0.2434128825730414,1.093726791363452,0.04356384207527517,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.05435761391942916,-0.06747229488974026,0.12182990880916941
2025-02-07,MSFT,-0.014705285617547364,0.24484109082343672,1.115525322342592,0.031815770966949715,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.07034007958520545,-0.05955157794443491,0.12989165752964035
2025-02-10,MSFT,0.006009946568521812,0.24424132049469335,1.1160921262410666,0.0271905448901499,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.08804775864499459,-0.03380664694292862,0.12185440558792321
2025-02-11,MSFT,-0.0018939786451317867,0.24294712505270427,1.130050894782027,0.017061165828425286,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.08967468372622701,-0.027984867766092814,0.11765955149231982
2025-02-12,MSFT,-0.005850210664559336,0.2429173902393911,1.1310047631101101,0.009267157982504366,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.10394989120913023,-0.023480848310465714,0.12743073951959594
2025-02-13,MSFT,0.0036603435344121594,0.24289353040237077,1.1338649213412966,-0.004616437234593115,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.10254300499561803,-0.029110623362247515,0.13165362835786554
2025-02-14,MSFT,-0.0051526836586811755,0.2361914012164687,1.088583568963018,-0.016629354356466564,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.11020844665979704,-0.022747345909883015,0.13295579256968004
2025-02-18,MSFT,0.002958160922735864,0.2362448037947142,1.0905400282609656,-0.025425666759800212,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.11732541325662307,-0.024585676705265014,0.1419110899618881
2025-02-19,MSFT,0.012445358570575169,0.23744805667549881,1.0939751664535031,-0.0068814357214713184,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.10335347858867436,-0.030305546342835804,0.13365902493151016
2025-02-20,MSFT,0.005276770892462571,0.23742392870105353,1.079764497871961,-0.008890427993535632,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.08577879216182573,-0.04313114843326101,0.12890994059508673
2025-02-21,MSFT,-0.01921604864184559,0.24054794357320103,1.0921809563255092,-0.035834034043585115,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.11004211814289512,-0.025484389205177406,0.13552650734807253
2025-02-24,MSFT,-0.010366855747714442,0.240505207836795,1.0927664675782494,-0.04464585163794713,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.11006676583807277,-0.02777263628745961,0.1378394021255324
2025-02-25,MSFT,-0.015214223369149333,0.24216446779661083,1.1030837050325462,-0.03939940697857973,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.1483588104928309,-0.0022098541482841257,0.150568664641115
2025-02-26,MSFT,0.004588690050635368,0.23785670802216596,1.081363989204809,-0.0377904537103795,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.13651559659645043,-0.008516429780568767,0.1450320263770192
2025-02-27,MSFT,-0.01817641878536853,0.23944419364805256,1.0757970356216078,-0.04801771792941852,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.15757405826778298,0.011513646599752137,0.14606041166803085
2025-02-28,MSFT,0.011298128389634683,0.240772849526155,1.0666027540239171,-0.03756552070931408,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.1499318363862546,-0.005090437539395269,0.15502227392564988
2025-03-03,MSFT,-0.021643670751607412,0.24122571503660026,1.065616571129459,-0.05134933111743918,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.17506675005469716,0.01820203040897609,0.15686471964572107
2025-03-04,MSFT,0.0003088971056495584,0.24121819666235192,1.0325918406476073,-0.05715913920978977,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.1769201066494961,0.035795689629568424,0.14112441701992767
2025-03-05,MSFT,0.03143500238120612,0.2485123733521175,1.0693790287240836,-0.035407899598275006,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.14742712999753568,0.024836805163459853,0.12259032483407584
2025-03-06,MSFT,-0.010352085892590259,0.24762212148068793,1.0403323157470197,-0.027128415718213027,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.16595917572419805,0.03790285751096309,0.12805631821323496
2025-03-07,MSFT,-0.009061122369076895,0.2479275025493134,1.0226221616827829,-0.034869803336692345,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.1807769009297227,0.04253027061085286,0.13824663031886986
2025-03-10,MSFT,-0.034005851418937125,0.2559320940617237,1.0536656408677725,-0.06762758692068706,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.21980867047162173,0.07042780602280586,0.14938086444881588
2025-03-11,MSFT,0.0007625843868829922,0.2559240584341349,1.0403077355499206,-0.05034804735112756,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.21516761382090588,0.08442916282922683,0.13073845099167905
2025-03-12,MSFT,0.0073848815173584185,0.254807226660668,1.0348002164066037,-0.05292071158017195,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.21138613043167317,0.07628046810329839,0.1351056623283748
2025-03-13,MSFT,-0.011810564497453059,0.25536735166718116,1.0330679776150984,-0.08541711590128173,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2363342274410634,0.09366705976188922,0.14266716767917417
2025-03-14,MSFT,0.02551855928775464,0.2618282958395182,1.0524346369978097,-0.08101627018006813,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.20261702547224872,0.06197896153571708,0.14063806393653164
2025-03-17,MSFT,0.00036010794132011737,0.26071278180401913,1.0385698438261295,-0.08997336619817295,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.21101921188480416,0.06376613364893685,0.1472530782358673
2025-03-18,MSFT,-0.013416014582775049,0.2610070091334764,1.0449994740166946,-0.11176187177625448,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2221367829187878,0.06605171559113922,0.1560850673276486
2025-03-19,MSFT,0.011149551447065257,0.25179701817678896,1.0220144945071608,-0.10235261152993351,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.21557878392305813,0.05506899930457086,0.16050978461848725
2025-03-20,MSFT,-0.0025301701130592416,0.2517880776584893,1.0212256682049556,-0.11367689357595406,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.21217766577126537,0.055613657381622786,0.15656400838964257
2025-03-21,MSFT,0.011361193751296827,0.253267560988655,1.0492640139991696,-0.09229190592953486,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2186704319442703,0.06511289675180702,0.1535575351924633
2025-03-24,MSFT,0.004640722319390719,0.25359376705546377,1.019154367829,-0.10577722242066621,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.22245083810546834,0.05834940675940501,0.16410143134606334
2025-03-25,MSFT,0.005277700657096239,0.25297852871563636,1.0228183081742168,-0.09267295636871574,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2215707475381225,0.05650861385041453,0.16506213368770797
2025-03-26,MSFT,-0.013220944205326898,0.2540657431545241,1.0229221309977508,-0.10184229952222712,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2452593997712158,0.07631204736726663,0.16894735240394917
2025-03-27,MSFT,0.001562952027639864,0.25207691792451137,1.0119802568250589,-0.09021758545593032,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.24065634473533828,0.08392739592558314,0.15672894880975513
2025-03-28,MSFT,-0.030624504313062968,0.2579412116060203,1.0391597219158926,-0.12766908744885194,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2742405479826204,0.10904096644494728,0.1651995815376731
2025-03-31,MSFT,-0.009042798662691783,0.25806881023128836,1.0199608648952376,-0.1348588120491693,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2724489914386245,0.10202709089573948,0.17042190054288503
2025-04-01,MSFT,0.017952420337894296,0.2610156762212629,1.0279228229459156,-0.10924917347117781,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2525436814078254,0.10372959015605637,0.14881409125176903
2025-04-02,MSFT,-0.0001307568995740601,0.2596658130613222,1.0226287258676454,-0.11469270161024961,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2683324130435962,0.10527170394673697,0.1630607090968592
2025-04-03,MSFT,-0.02391391388900977,0.262323701401048,0.8540987970642466,-0.11602024278860561,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2899986058932111,0.14832823016187366,0.14167037573133742
2025-04-04,MSFT,-0.0362138170750929,0.2705895293307268,0.7737524021873827,-0.14373578875275855,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.323999814002801,0.2081069791853449,0.11589283481745608
2025-04-07,MSFT,-0.005517578885980257,0.27015841411874875,0.7719246496807747,-0.147837909146507,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.3432959081957962,0.21586843578870754,0.12742747240708865
2025-04-08,MSFT,-0.009264277039620341,0.26961520576832065,0.7670954964631507,-0.15594915566764805,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.34852032978391995,0.2344714665687171,0.11404886321520286
2025-04-09,MSFT,0.0965247508184018,0.337718255967215,0.8617210007619572,-0.043629593248907805,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.2556580098867691,0.13108710976854715,0.12457090011822197
2025-04-10,MSFT,-0.02368468553712103,0.34085361243803675,0.8350480024248553,-0.07985904142390615,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.27874645250514046,0.17780153610746435,0.10094491639767611
2025-04-11,MSFT,0.018446853656901428,0.338852382699625,0.8296304043381723,-0.06802142844391493,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.26585057384050165,0.155833559949123,0.11001701389137863
2025-04-14,MSFT,-0.0016489173349667403,0.3388109060391461,0.8251842832126194,-0.06578221544690871,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.26710400020433217,0.14951658352109592,0.11758741668323625
2025-04-15,MSFT,-0.005377836703137573,0.33798658785629376,0.8241335644769117,-0.07231369236046731,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.28443496683949027,0.15842245300084487,0.1260125138386454
2025-04-16,MSFT,-0.037292809997625694,0.3457458047283967,0.8433929836448536,-0.11635734596165977,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.3184980171265183,0.18016853670973404,0.13832948041678428
2025-04-17,MSFT,-0.010359988149301806,0.33436567982927656,0.8298892178642553,-0.1257623706089623,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.3288775636154139,0.1806371646036328,0.14824039901178113
2025-04-21,MSFT,-0.023828343588713812,0.3368910238238465,0.8328022143902502,-0.14331423202503132,6.8820295556564215,0.34390998,0.020375183945665624,0.2907774593522546,1,0.34327049285115846,0.20487080478024208,0.13839968807091638
